Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;sgetrf_nopiv;24;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.838780e+01;1.275613e+03
0;sgetrf_nopiv;8;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.099666e+01;7.567175e+02
0;sgetrf_nopiv;8;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.054296e+01;7.679581e+02
0;sgetrf_nopiv;24;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.854708e+01;1.264658e+03
0;sgetrf_nopiv;8;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.356711e+01;6.987706e+02
0;sgetrf_nopiv;8;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.050959e+01;7.687980e+02
0;sgetrf_nopiv;8;0;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.076894e+01;7.623178e+02
0;sgetrf_nopiv;24;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.675903e+01;4.132508e+02
0;sgetrf_nopiv;24;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.840124e+01;1.274681e+03
0;sgetrf_nopiv;24;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.854646e+01;1.264700e+03
0;sgetrf_nopiv;24;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.847142e+01;1.269838e+03
0;sgetrf_nopiv;8;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.356459e+01;6.988232e+02
0;sgetrf_nopiv;8;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.538677e+01;6.628385e+02
0;sgetrf_nopiv;24;0;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.889132e+01;1.241613e+03
