Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;sgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;6.905274e+00;3.396782e+03
0;sgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.290343e+00;1.817789e+04
0;sgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.334904e+00;1.757108e+04
0;sgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.854354e+01;8.217521e+02
0;sgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.485200e+00;5.229580e+03
0;sgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.397501e+00;1.678404e+04
0;sgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.425283e+00;6.847818e+03
0;sgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.063935e+02;1.136456e+02
0;sgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.009318e+02;2.323917e+02
0;sgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.393103e+00;6.912760e+03
0;sgetrf_nopiv;7;1;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.425726e+00;1.645177e+04
0;sgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.321077e+00;1.010553e+04
0;sgetrf_nopiv;8;1;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.339666e+01;1.750863e+03
0;sgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.605494e+00;9.002405e+03
0;sgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.402785e+00;1.672081e+04
0;sgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.125354e+01;1.103614e+03
0;sgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.286552e+01;7.136874e+02
0;sgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.332706e+00;5.413640e+03
0;sgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;7.019250e+00;3.341626e+03
0;sgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.109941e+02;1.111676e+02
0;sgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.774566e+00;8.453832e+03
0;sgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.119292e+00;2.095584e+04
0;sgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.325072e+00;1.008816e+04
0;sgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.247404e+00;4.469965e+03
0;sgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.280114e+00;1.832315e+04
0;sgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.488124e+01;9.427066e+02
0;sgetrf_nopiv;7;1;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.617497e+01;1.450124e+03
0;sgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.698773e+00;4.991880e+03
0;sgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;6.656637e+00;3.523658e+03
0;sgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.623163e+00;8.941765e+03
0;sgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.869398e+00;8.174437e+03
0;sgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.046323e+00;7.699680e+03
0;sgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.415744e+01;5.311837e+02
0;sgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.687963e+00;8.726203e+03
0;sgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.374248e+00;9.879218e+03
0;sgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.567495e+00;9.135639e+03
0;sgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;9.782040e+01;2.397834e+02
0;sgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.445151e+01;9.592746e+02
