0;sgetrf_nopiv;7;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;4.103046e+02;1.624797e+030;sgetrf_nopiv;8;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;4.378844e+02;1.522460e+03
0;sgetrf_nopiv;8;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.866068e+02;3.572548e+030;sgetrf_nopiv;7;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.859233e+02;3.585682e+03
0;sgetrf_nopiv;8;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.802173e+02;2.379088e+030;spotrf;7;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.467172e+01;2.271978e+04
0;sgetrf_nopiv;8;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.498031e+02;4.450253e+030;spotrf;7;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.199622e+01;2.778695e+04
0;sgetrf_nopiv;8;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.457269e+02;4.574734e+030;sgetrf_nopiv;7;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.806214e+02;3.690935e+03
0;spotrf;7;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.498824e+01;2.224000e+040;spotrf;7;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.317379e+01;2.530314e+04
0;sgetrf_nopiv;7;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.049123e+02;6.354468e+030;sgetrf_nopiv;7;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;7.868339e+01;8.472711e+03
0;sgetrf_nopiv;8;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;4.449070e+02;1.498429e+030;sgetrf_nopiv;7;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.053396e+02;6.328690e+03
0;spotrf;7;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.912026e+01;8.520861e+030;spotrf;8;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;6.714511e+01;4.964447e+03
0;spotrf;8;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.128494e+01;1.566076e+040;sgetrf_nopiv;7;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;7.783792e+01;8.564742e+03
0;spotrf;8;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.273228e+01;1.466366e+040;sgetrf_nopiv;8;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.870097e+02;3.564851e+03
0;spotrf;8;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.807055e+01;1.187502e+040;sgetrf_nopiv;7;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;7.938423e+01;8.397911e+03
