Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;dgetrf_nopiv;7;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.748083e+01;1.341796e+03
0;dgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.997975e+01;1.173974e+03
0;dgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.392063e+02;9.805640e+01
0;dgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.280655e+01;1.028464e+03
0;dgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.183188e+01;7.368624e+02
0;dgetrf_nopiv;7;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.836180e+01;6.114340e+02
0;dgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;6.701392e+01;3.500125e+02
0;dgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.852061e+01;1.266465e+03
0;dgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.060769e+01;5.776175e+02
0;dgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.614449e+01;8.971570e+02
0;dgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.769422e+01;6.222629e+02
0;dgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.007246e+01;7.799732e+02
0;dgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.592706e+01;9.046807e+02
0;dgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.611273e+01;8.982481e+02
0;dgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.716545e+01;1.366449e+03
0;dgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.848982e+01;1.268574e+03
0;dgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.185263e+01;7.363823e+02
0;dgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.077225e+01;1.129185e+03
0;dgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.057188e+02;2.218688e+02
0;dgetrf_nopiv;7;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.763912e+01;1.329755e+03
0;dgetrf_nopiv;8;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.239666e+01;5.532443e+02
0;dgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.828692e+01;4.857571e+02
0;dgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.310945e+01;1.014984e+03
0;dgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.312139e+01;1.014459e+03
0;dgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.720936e+01;1.362963e+03
0;dgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.721850e+01;1.362239e+03
